track_name,artist(s)_name,bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",-0.3402051346225419,0.41239542873500806,0.8764470451557573,-1.9513619980931383,1.9221558016354767,-0.18813199633449962,-0.23445746046778151,-0.5178974257706019
My Only Wish (This Year),Britney Spears,0.8722153198472772,0.0020809931152450402,0.7486150840242243,0.4667486373437781,-0.3870966143224297,-0.18813199633449962,0.05742752950713134,-0.7197609213777119
Antidepresan,"Mabel Matiz, Mert Demir",-0.8037776613315903,0.20723821092512656,1.7286601193659774,-0.3191373191732197,-0.9259221780459412,-0.18813199633449962,-0.5993136979364226,-0.7197609213777119
Wild Flower (with youjeen),RM,1.1574907208989993,-1.228862313744044,-0.40187256615957284,0.7690124667733926,-0.9259221780459412,-0.18813199633449962,-0.45337120294896616,-0.11417043455638219
I Hate U,SZA,-0.5541616854113335,-0.8869336173942415,-0.4444832198700838,-1.5281926368916778,0.921479754720384,-0.18813199633449962,-0.5263424504426943,0.5923518000685024
Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",-0.3758645597540072,0.8910956036247316,-1.5523602163433698,-0.6214011486028342,-0.6949969364501506,-0.18813199633449962,1.4438812318879675,-0.5178974257706019
SPIT IN MY FACE!,ThxSoMch,1.5497443973451173,0.20723821092512656,0.23728723949809225,-0.4400428509450655,-0.6949969364501506,2.191294579734221,-0.5263424504426943,-0.31603393016349207
Deck The Hall - Remastered 1999,Nat King Cole,-0.5541616854113335,0.13885247165516604,1.8991027342080213,-1.7095509345494466,2.0761059626993372,-0.18813199633449962,-0.745256192923879,-0.6188291735741569
Smoking on my Ex Pack,SZA,-1.4813067388294305,-1.365633792283965,-0.7853684495541718,0.22493757380008647,-0.11768383246067395,-0.18813199633449962,0.276341271988316,2.812850251746711
Conceited,SZA,0.9791935952416729,0.8227098643547711,1.0895003137083124,-1.1050232756902174,-0.848947097514011,-0.18813199633449962,-0.5263424504426943,-0.31603393016349207
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",-0.4471834100169377,-0.06630474615471546,-1.381917601501326,-1.9513619980931383,1.614255479507756,-0.18813199633449962,-0.45337120294896616,-0.6188291735741569
Maroon,Taylor Swift,-0.5185022602798682,-0.20307622469463646,-2.021077407158991,-1.467739871005755,-0.8104595572480459,-0.18813199633449962,-0.5993136979364226,-0.41696567796704703
Tubarï¿½ï¿½o Te,"Dj LK da Escï¿½ï¿½cia, Tchakabum, mc jhenny, M",0.26600509261236766,1.5065672570543762,-0.14620864389650678,0.587654169115624,0.1132414091351167,-0.18813199633449962,-0.8182274404176072,2.610986756139601
Bejeweled,Taylor Swift,1.4784255470821868,0.20723821092512656,-0.5297045272911058,-0.5004956168309884,-0.8104595572480459,-0.18813199633449962,-0.6722849454301508,-0.31603393016349207
Tarot,"Bad Bunny, Jhay Cortez",-0.3045457094910766,0.8910956036247316,-0.40187256615957284,0.22493757380008647,-0.9644097183119064,-0.18813199633449962,3.4870761617123573,-0.6188291735741569
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",-1.0533936372518473,-0.271461963964597,1.7712707730764883,1.4339928915185447,-1.0028972585778715,-0.18813199633449962,-0.45337120294896616,-0.6188291735741569
Desesperados,"Chencho Corleone, Rauw Alejandro",-1.160371912646243,1.3697957785144552,-0.01837668276497378,0.2853903396860094,0.34416665073090735,-0.18813199633449962,-0.6722849454301508,-0.21510218235993714
Too Late,SZA,0.1946862423494371,-1.502405270823886,-0.7001471421331499,0.22493757380008647,1.960643341901442,-0.18813199633449962,1.5168524793816955,-0.21510218235993714
Party,"Bad Bunny, Rauw Alejandro",-0.9107559367259862,1.096252821434613,-0.1888192976070178,0.9503707644311614,-0.9644097183119064,-0.18813199633449962,0.4222837669757724,-0.11417043455638219
Run Rudolph Run - Single Version,Chuck Berry,1.0505124455046035,0.13885247165516604,1.8138814267869994,0.4062958714578552,1.999130882167407,-0.18813199633449962,-0.8182274404176072,-0.21510218235993714
Jingle Bells - Remastered 1999,Frank Sinatra,1.8706792235283047,-1.092090835204123,1.8138814267869994,-1.8304564663212923,1.7682056405716162,-0.18813199633449962,-0.5993136979364226,-0.5178974257706019
Far,SZA,-0.2332268592281461,-0.408233442504518,-0.14620864389650678,-0.5609483827169113,1.5372803989758257,-0.18813199633449962,-0.1614862129740533,-0.21510218235993714
On Time (with John Legend),"John Legend, Metro Boomin",-1.5169661639608958,-2.323034142063412,-0.01837668276497378,-0.3191373191732197,1.8836682613695117,-0.18813199633449962,1.8817087168503368,-0.41696567796704703
GATï¿½ï¿½,"Maldy, Karol G",-1.0533936372518473,-0.271461963964597,-0.7427577958436609,1.3130873597466988,-0.04070875192874373,-0.18813199633449962,0.20337002449458777,2.9137819995502663
ýýýabcdefu,Gayle,-0.019270308439354504,0.20723821092512656,-0.40187256615957284,-0.6214011486028342,0.1132414091351167,-0.18813199633449962,1.3709099843942392,-0.5178974257706019
Sacrifice,The Weeknd,-0.019270308439354504,0.20723821092512656,1.6860494656554663,0.8899179985452385,-0.9259221780459412,-0.18813199633449962,-0.8182274404176072,-0.01323868675282725
Is There Someone Else?,The Weeknd,0.44430221826969396,0.20723821092512656,0.3651192006296253,-0.3795900850591426,-0.8874346377799761,-0.18813199633449962,-0.1614862129740533,-0.7197609213777119
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",-0.482842835148403,-0.4766191817744785,-0.2740406050280398,-1.0445705098042946,1.3448426976460002,-0.18813199633449962,0.9330824994318699,-0.5178974257706019
Out of Time,The Weeknd,-1.0533936372518473,-0.13469048542467596,1.3025535822608674,0.587654169115624,-0.0022212116627786187,-0.18813199633449962,1.0060537469255981,-0.5178974257706019
Do It To It,"Cherish, ACRAZE",0.0877079669550413,1.233024299974534,0.5355618154716693,1.0108235303170843,-0.9644097183119064,0.4067246476826807,-0.8182274404176072,-0.11417043455638219
We Don't Talk About Bruno,"Adassa, Mauro Castillo, Stephanie Beatriz, Encanto - Cast, Rhenzy Feliz, Diane Guerrero, Carolina Gaitan",2.9761214026037277,-0.6133906603143995,1.3451642359713782,-1.1654760415761405,0.34416665073090735,-0.18813199633449962,-0.5263424504426943,-0.21510218235993714
Pepas,Farruko,0.26600509261236766,0.6175526465448896,-0.3166512587385508,0.7690124667733926,-1.0028972585778715,-0.18813199633449962,-0.38039995545523797,-0.7197609213777119
How Do I Make You Love Me?,The Weeknd,-0.05492973357081977,0.8910956036247316,0.4503405080506473,-0.8027594462606029,-0.9644097183119064,-0.18813199633449962,-0.6722849454301508,-0.21510218235993714
Gasoline,The Weeknd,0.016389116692110763,0.48078116800496856,-0.7001471421331499,0.527201403229701,-1.0413847988438365,-0.18813199633449962,0.20337002449458777,-0.5178974257706019
Infinity,Jaymes Young,-0.019270308439354504,0.0020809931152450402,-0.06098733647548478,0.16448480791416356,-0.4640716948543599,-0.18813199633449962,0.8601112519381418,-0.6188291735741569
Less Than Zero,The Weeknd,0.7295776193214161,-0.955319356664202,-0.06098733647548478,0.8899179985452385,-1.0413847988438365,-0.18813199633449962,-0.745256192923879,-0.7197609213777119
Take My Breath,The Weeknd,-0.05492973357081977,0.20723821092512656,-0.7001471421331499,0.7690124667733926,-1.0028972585778715,-0.18813199633449962,0.5682262619632289,-0.6188291735741569
good 4 u,Olivia Rodrigo,1.5497443973451173,-0.7501621388543205,0.7060044303137133,0.10403204202824066,0.03626632860318649,-0.18813199633449962,-0.5263424504426943,0.7942152956756123
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",0.44430221826969396,-1.775948227903728,-1.0410323718172378,-0.016873489743605155,0.34416665073090735,-0.18813199633449962,3.049248676749988,-0.7197609213777119
Best Friends,The Weeknd,-1.2673501880406388,-1.228862313744044,-0.10359799018599579,-0.3191373191732197,0.6520669728586282,-0.18813199633449962,1.2249674894067828,1.0970105390862772
Kiss Me More (feat. SZA),"SZA, Doja Cat",-0.4115239848854724,0.6859383858148501,0.9616683525767793,0.10403204202824066,0.1132414091351167,-0.18813199633449962,-0.38039995545523797,-0.7197609213777119
I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",-0.4471834100169377,0.5491669072749291,1.4303855433924004,1.192181827974853,-0.6565093961841855,-0.18813199633449962,0.9330824994318699,0.8951470434791673
Need To Know,Doja Cat,0.26600509261236766,-0.06630474615471546,-1.381917601501326,-0.19823178740137387,0.1132414091351167,-0.18813199633449962,-0.6722849454301508,-0.31603393016349207
MONTERO (Call Me By Your Name),Lil Nas X,2.0133169240541657,-0.408233442504518,1.0468896599978013,-0.8027594462606029,0.1132414091351167,-0.18813199633449962,1.4438812318879675,0.4914200522649475
love nwantiti (ah ah ah),Ckay,-1.0533936372518473,0.48078116800496856,0.06684462465604823,0.527201403229701,1.306355157380035,-0.18813199633449962,-0.38039995545523797,-0.6188291735741569
Dawn FM,The Weeknd,-1.5882850142238263,-2.733348577683175,-1.7654134848959249,-0.9236649780324487,1.3448426976460002,-0.18813199633449962,2.246564954318978,-0.5178974257706019
Surface Pressure,Jessica Darrow,2.0489763491856308,-0.13469048542467596,-0.6149258347121278,-0.3795900850591426,-0.9644097183119064,-0.18813199633449962,-1.037141182898792,2.1063280171218266
Starry Eyes,The Weeknd,-1.303009613172104,-2.6649628384132145,-1.637581523764392,-1.4072871051198321,0.8829922144544189,-0.18813199633449962,0.05742752950713134,-0.7197609213777119
THATS WHAT I WANT,Lil Nas X,-1.2316907629091736,0.48078116800496856,0.15206593207707023,1.252634593860776,-1.0028972585778715,-0.18813199633449962,-0.9641699354050637,1.1979422868898322
One Right Now (with The Weeknd),"The Weeknd, Post Malone",-0.9107559367259862,0.07046673238520554,0.8764470451557573,0.8294652326593156,-0.8874346377799761,-0.18813199633449962,-0.8182274404176072,-0.5178974257706019
Beggin,Mï¿½ï¿½ne,0.4086427931382287,0.27562395019508706,0.32250854691911424,0.9503707644311614,-0.5410467753862901,-0.18813199633449962,1.297938736900511,-0.5178974257706019
Mon Amour - Remix,"Aitana, zzoilo",-0.2332268592281461,0.5491669072749291,-0.6575364884226388,0.7085597008874698,-0.5795343156522552,-0.18813199633449962,-0.5993136979364226,-0.01323868675282725
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",1.6923820978709783,-0.20307622469463646,-1.594970870053881,0.34584310557193226,-0.6949969364501506,-0.18813199633449962,-0.6722849454301508,-0.21510218235993714
MONEY,Lisa,0.6225993439270203,1.096252821434613,-0.4870938735805948,-0.5609483827169113,-0.4255841545883948,-0.18813199633449962,-0.30742870796150973,1.2988740346933871
The Motto,"Tiï¿½ï¿½sto, Ava",-0.16190800896521557,0.5491669072749291,-0.2314299513175288,0.7085597008874698,-0.9259221780459412,-0.18813199633449962,-0.6722849454301508,-0.6188291735741569
Happier Than Ever,Billie Eilish,-2.0518575409328745,-2.459805620603333,-0.8705897569751938,-2.4349841251805215,1.8836682613695117,-0.18813199633449962,-0.30742870796150973,-0.6188291735741569
Moth To A Flame (with The Weeknd),"The Weeknd, Swedish House Mafia",-0.09058915870228504,-0.7501621388543205,-1.509749562632859,0.16448480791416356,-1.0413847988438365,-0.18813199633449962,-0.5263424504426943,-0.6188291735741569
traitor,"Juan Cruz Toledo, Huilen Toledo",1.90633864865977,-2.596577099143254,-1.680192177474903,-1.8909092322072152,1.5757679392417907,-0.18813199633449962,-0.45337120294896616,-0.5178974257706019
Toxic,BoyWithUke,2.0489763491856308,-0.545004921044439,0.7486150840242243,-0.19823178740137387,2.1915685834972325,-0.18813199633449962,2.027651211837793,2.610986756139601
drivers license,Olivia Rodrigo,0.7652370444528813,-0.545004921044439,-1.296696294080304,-1.2863815733479862,1.8836682613695117,-0.18813199633449962,-0.5993136979364226,-0.31603393016349207
Malvadï¿½ï¿,"Xamï¿½ï¿½, Gustah, Neo B",0.3729833680067634,1.0278670821646525,0.024233970945537225,-0.19823178740137387,0.42114173126283755,-0.18813199633449962,-0.30742870796150973,1.7026010259076068
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,-1.0533936372518473,-0.271461963964597,-1.296696294080304,-0.7423066803746801,0.03626632860318649,-0.18813199633449962,-0.6722849454301508,-0.7197609213777119
Donï¿½ï¿½ï¿½t Break My,The Weeknd,-0.019270308439354504,0.6859383858148501,-1.1262536792382598,-0.13777902151545096,0.26719157019897716,-0.18813199633449962,0.3493125194820442,-0.7197609213777119
Oh My God,Adele,-1.2316907629091736,-0.955319356664202,0.15206593207707023,0.527201403229701,-0.6949969364501506,-0.18813199633449962,-1.11011243039252,-0.5178974257706019
Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",1.6923820978709783,0.20723821092512656,0.40772985434013626,-1.2259288074620633,0.4981168117947678,-0.18813199633449962,1.3709099843942392,-0.6188291735741569
A Tale By Quincy,The Weeknd,-1.017734212120382,-1.4340195315539255,0.15206593207707023,-0.8632122121465259,1.6912305600396862,-0.18813199633449962,-0.5993136979364226,0.0876930610507277
I AM WOMAN,Emmy Meli,1.6923820978709783,-0.13469048542467596,-0.2314299513175288,-1.0445705098042946,-0.5795343156522552,-0.18813199633449962,-0.38039995545523797,0.5923518000685024
Medallo,"Justin Quiles, Lenny Tavï¿½ï¿½rez, BL",-1.160371912646243,0.8227098643547711,1.1747216211293343,0.34584310557193226,1.1524049963161747,-0.18813199633449962,3.4870761617123573,-0.21510218235993714
It'll Be Okay,Shawn Mendes,-1.5882850142238263,-1.8443339671736885,-1.893245446027458,-2.132720295750907,1.3448426976460002,-0.18813199633449962,-0.6722849454301508,-0.7197609213777119
Softcore,The Neighbourhood,-1.017734212120382,-0.68177639958436,-0.6575364884226388,-0.3795900850591426,-0.848947097514011,-0.18813199633449962,-0.23445746046778151,-0.7197609213777119
Super Gremlin,Kodak Black,-1.7665821398811525,1.096252821434613,-1.722802831185414,-1.4072871051198321,-1.0413847988438365,-0.18813199633449962,1.297938736900511,0.39048830446139254
Volvï¿,"Aventura, Bad Bunny",1.90633864865977,0.41239542873500806,1.1747216211293343,1.3130873597466988,0.575091892326698,-0.18813199633449962,-0.8182274404176072,0.7942152956756123
Todo De Ti,Rauw Alejandro,0.1946862423494371,0.9594813428946921,0.23728723949809225,-0.07732625562952807,0.4981168117947678,-0.06916066753106356,-0.5993136979364226,-0.6188291735741569
Love Nwantiti - Remix,"Ckay, AX'EL, Dj Yo!",-0.09058915870228504,-0.6133906603143995,-0.3166512587385508,-0.2586845532872968,0.6520669728586282,0.8826099628964249,-0.9641699354050637,-0.41696567796704703
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",-1.4456473136979653,-0.271461963964597,1.4303855433924004,-0.13777902151545096,-0.8104595572480459,-0.18813199633449962,1.2249674894067828,-0.6188291735741569
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",-0.9820747869889167,0.6859383858148501,-0.4870938735805948,-1.0445705098042946,-0.9644097183119064,-0.18813199633449962,-0.6722849454301508,-0.7197609213777119
Every Angel is Terrifying,The Weeknd,-0.16190800896521557,-1.5707910100938465,0.024233970945537225,1.796709486834082,-0.6180218559182203,-0.18813199633449962,-1.037141182898792,1.9044645215147167
Tacones Rojos,Sebastian Yatra,0.016389116692110763,0.5491669072749291,1.7712707730764883,1.3130873597466988,-0.7334844767161156,-0.18813199633449962,-0.30742870796150973,-0.7197609213777119
Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",-1.160371912646243,-0.271461963964597,-0.10359799018599579,0.22493757380008647,0.42114173126283755,-0.18813199633449962,1.7357662218628802,0.7942152956756123
Dakiti,"Bad Bunny, Jhay Cortez",-0.4471834100169377,0.41239542873500806,-1.594970870053881,-0.4400428509450655,0.4981168117947678,-0.18813199633449962,-0.5263424504426943,-0.5178974257706019
"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",-0.9464153618574515,-0.06630474615471546,1.0468896599978013,1.0712762962030071,0.7675295936565235,-0.18813199633449962,-0.5993136979364226,2.207259764925382
Lï¿½ï¿½ï¿,Stromae,-1.2316907629091736,-0.7501621388543205,0.27989789320860325,-0.5609483827169113,0.3056791104649422,-0.18813199633449962,0.3493125194820442,0.0876930610507277
Nostï¿½ï¿½l,"Chris Brown, Rvssian, Rauw Alejandro",-0.875096511594521,0.41239542873500806,0.3651192006296253,1.252634593860776,-0.3870966143224297,-0.18813199633449962,0.4222837669757724,-0.5178974257706019
Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",-0.4471834100169377,0.34400968946504756,0.6633937766032023,0.22493757380008647,-1.0413847988438365,-0.18813199633449962,-0.30742870796150973,-0.6188291735741569
Life Goes On,Oliver Tree,-1.5169661639608958,0.20723821092512656,0.23728723949809225,-0.9236649780324487,-0.3101215337904995,-0.18813199633449962,-0.45337120294896616,-0.21510218235993714
Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",-0.4471834100169377,1.3014100392444945,-0.8705897569751938,-0.6818539144887571,0.6135794325926631,-0.18813199633449962,-0.5263424504426943,-0.41696567796704703
Butter,BTS,-0.4471834100169377,0.8227098643547711,0.7912257377347353,-1.7095509345494466,-1.0413847988438365,-0.18813199633449962,-0.8911986879113355,0.0876930610507277
pushin P (feat. Young Thug),"Young Thug, Future, Gunna",-1.5882850142238263,0.6859383858148501,-0.10359799018599579,-1.346834339233909,-1.0028972585778715,-0.06916066753106356,-0.38039995545523797,0.8951470434791673
You Right,"Doja Cat, The Weeknd",0.23034566748090238,1.096252821434613,-0.3166512587385508,-0.13777902151545096,-0.9644097183119064,-0.18813199633449962,-0.745256192923879,-0.41696567796704703
deja vu,Olivia Rodrigo,2.0846357743170962,-1.5707910100938465,-1.2540856403697929,-0.2586845532872968,1.306355157380035,-0.18813199633449962,1.7357662218628802,-0.11417043455638219
Dynamite,BTS,-0.3045457094910766,0.5491669072749291,0.9616683525767793,0.7690124667733926,-1.0028972585778715,-0.18813199633449962,-0.6722849454301508,-0.01323868675282725
TO THE MOON,Jnr Choi,0.7652370444528813,0.48078116800496856,-0.5297045272911058,0.04357927614231775,-0.848947097514011,-0.06916066753106356,-0.5263424504426943,2.5100550083360464
Lost in the Fire,"The Weeknd, Gesaffelstein",-0.7681182362001251,-0.06630474615471546,-1.424528255211837,0.22493757380008647,-0.6949969364501506,-0.18813199633449962,-0.45337120294896616,-0.6188291735741569
Salimo de Noche,"Trueno, Tiago pzk",-1.3743284634350346,0.0020809931152450402,1.1321109674188232,-0.07732625562952807,0.0747538688691516,-0.18813199633449962,-0.45337120294896616,-0.5178974257706019
Volando - Remix,"Sech, Bad Bunny, Mora",1.121831295767534,-0.06630474615471546,0.4929511617611583,0.2853903396860094,-0.23314645325856925,-0.18813199633449962,-0.5263424504426943,-0.31603393016349207
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",0.9078747449787424,-0.545004921044439,0.8764470451557573,-0.13777902151545096,-0.3486090740564646,-0.18813199633449962,-0.6722849454301508,-0.7197609213777119
Knife Talk (with 21 Savage ft. Project Pat),"Drake, Project Pat, 21 Savage",0.8365558947158119,1.233024299974534,-1.2540856403697929,-1.6490981686635238,-0.5410467753862901,-0.18813199633449962,-0.8182274404176072,2.005396269318272
Don't Be Shy,"Tiï¿½ï¿½sto, Kar",-0.09058915870228504,0.6859383858148501,-0.01837668276497378,0.8899179985452385,-0.2716339935245344,-0.18813199633449962,0.5682262619632289,-0.41696567796704703
Love Grows (Where My Rosemary Goes),Edison Lighthouse,-0.4471834100169377,-0.955319356664202,1.0042790062872904,0.2853903396860094,-0.7719720169820807,-0.18813199633449962,-0.08851496548032509,-0.7197609213777119
LA FAMA (with The Weeknd),"The Weeknd, ROSALï¿½",0.4799616434011592,0.6859383858148501,1.3025535822608674,-2.072267529864984,2.6149315264228483,-0.18813199633449962,-0.38039995545523797,-0.5178974257706019
The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",0.6582587690584856,-0.545004921044439,0.19467658578758124,-0.07732625562952807,-0.5795343156522552,-0.18813199633449962,-0.8911986879113355,2.610986756139601
Phantom Regret by Jim,The Weeknd,-0.5185022602798682,-1.4340195315539255,-1.211474986659282,-0.9841177439183717,1.8451807211035465,3.3810078677685818,-0.30742870796150973,-0.6188291735741569
Dos Oruguitas,Sebastian Yatra,-1.017734212120382,-1.7075624886337675,-0.1888192976070178,-1.7095509345494466,1.8836682613695117,-0.18813199633449962,-0.6722849454301508,-0.5178974257706019
Freaks,Surf Curse,2.0489763491856308,-2.186262663523491,-0.4444832198700838,1.796709486834082,-1.0413847988438365,7.307061718281972,-0.9641699354050637,-0.5178974257706019
Acapulco,Jason Derulo,-0.019270308439354504,0.6859383858148501,-0.01837668276497378,0.8899179985452385,-0.848947097514011,-0.18813199633449962,-0.1614862129740533,-0.5178974257706019
Daddy Issues,The Neighbourhood,-1.3386690383035693,-0.545004921044439,-0.7853684495541718,-0.7423066803746801,-0.7719720169820807,1.5964379357170413,-0.45337120294896616,-0.7197609213777119
thought i was playing,"21 Savage, Gunna",0.9078747449787424,0.07046673238520554,-0.9558110643962159,0.527201403229701,-1.0413847988438365,-0.18813199633449962,-0.8182274404176072,-0.31603393016349207
ELEVEN,IVE,-0.09058915870228504,1.096252821434613,0.32250854691911424,0.527201403229701,-0.8104595572480459,-0.18813199633449962,-0.9641699354050637,0.0876930610507277
Mood (feat. Iann Dior),"24kgoldn, Iann Dior",-1.1247124875147778,0.20723821092512656,1.0468896599978013,0.4667486373437781,-0.19465891299260416,-0.18813199633449962,0.6411975094569571,-0.6188291735741569
What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero",-0.09058915870228504,0.34400968946504756,0.10945527836655923,0.4062958714578552,-0.04070875192874373,-0.18813199633449962,-0.5993136979364226,-0.6188291735741569
DANCE CRIP,Trueno,-0.5898211105427987,1.3014100392444945,1.4729961971029113,0.8899179985452385,-0.6180218559182203,-0.18813199633449962,-0.745256192923879,-0.11417043455638219
Miserable Man,David Kushner,-0.4471834100169377,-0.271461963964597,-0.8705897569751938,-1.7700037004353695,2.5379564458909183,-0.18813199633449962,0.7871400044444135,-0.7197609213777119
happier,Olivia Rodrigo,1.656722672739513,-1.912719706443649,-0.6575364884226388,-1.1654760415761405,2.0761059626993372,-0.18813199633449962,-0.745256192923879,0.2895565566578376
Praise God,Kanye West,-0.16190800896521557,0.8910956036247316,-1.296696294080304,-0.5609483827169113,-1.0028972585778715,-0.18813199633449962,0.5682262619632289,0.6932835478720574
Get Into It (Yuh),Doja Cat,-1.0890530623833126,1.6433387355942972,1.1747216211293343,0.10403204202824066,0.1902164896670469,-0.18813199633449962,-0.6722849454301508,0.5923518000685024
Before You Go,Lewis Capaldi,-0.3758645597540072,-1.502405270823886,-1.381917601501326,-0.2586845532872968,1.3833302379119652,-0.18813199633449962,-0.6722849454301508,-0.41696567796704703
Sky,Playboi Carti,0.6225993439270203,0.8227098643547711,0.19467658578758124,1.6153511891763133,-0.04070875192874373,-0.18813199633449962,-0.38039995545523797,1.0970105390862772
Rolling in the Deep,Adele,-0.6254805356742641,0.41239542873500806,0.024233970945537225,0.7085597008874698,-0.5410467753862901,-0.18813199633449962,-0.9641699354050637,-0.7197609213777119
Sobrio,Maluma,1.9776574989227005,0.6175526465448896,0.4929511617611583,0.7690124667733926,-0.502559235120325,-0.18813199633449962,-0.23445746046778151,1.1979422868898322
Peru,"Ed Sheeran, Fireboy DML",-0.5185022602798682,1.9852674319440997,0.8338363914452463,-1.346834339233909,1.1524049963161747,-0.18813199633449962,-0.745256192923879,-0.11417043455638219
favorite crime,Olivia Rodrigo,1.799360373265374,-1.8443339671736885,-1.381917601501326,-2.132720295750907,2.2685436640291625,-0.18813199633449962,1.1519962419130545,-0.6188291735741569
Thunder,"Prezioso, Gabry Ponte, LUM!X",-0.7681182362001251,0.0020809931152450402,-0.4870938735805948,1.5548984232903904,-0.9259221780459412,-0.18813199633449962,1.1519962419130545,-0.41696567796704703
The Business,Tiï¿½ï¿,-0.09058915870228504,0.8910956036247316,-1.168864332948771,-0.13777902151545096,0.5366043520607329,0.04981066127237249,-0.5263424504426943,1.2988740346933871
positions,Ariana Grande,0.7652370444528813,0.41239542873500806,0.6207831228926913,0.9503707644311614,0.6520669728586282,-0.18813199633449962,-0.6722849454301508,0.18862480885428265
I WANNA BE YOUR SLAVE,Mï¿½ï¿½ne,0.3729833680067634,0.5491669072749291,1.8991027342080213,-0.19823178740137387,-1.0413847988438365,-0.18813199633449962,-0.015543717986596876,-0.6188291735741569
Vai Lï¿½ï¿½ Em Casa ,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, George Henrique &",1.264468996293395,-1.4340195315539255,0.4503405080506473,1.13172906208893,0.9984548352523142,-0.18813199633449962,5.749184834017932,1.8035327737111617
The Feels,TWICE,-0.09058915870228504,0.9594813428946921,1.7286601193659774,1.5548984232903904,-0.6949969364501506,-0.18813199633449962,-0.745256192923879,-0.31603393016349207
HEARTBREAK ANNIVERSARY,Giveon,0.23034566748090238,-0.408233442504518,0.32250854691911424,-1.1050232756902174,1.1139174560502094,-0.18813199633449962,-0.38039995545523797,-0.5178974257706019
No Lie,"Sean Paul, Dua Lipa",-0.7324588110686598,0.48078116800496856,-0.2740406050280398,1.4944456574044676,-0.848947097514011,-0.18813199633449962,0.5682262619632289,0.2895565566578376
OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",0.05204854182357603,0.8227098643547711,1.1747216211293343,1.192181827974853,-0.9644097183119064,-0.18813199633449962,-0.9641699354050637,-0.5178974257706019
Pope Is a Rockstar,SALES,-1.160371912646243,0.41239542873500806,-0.8705897569751938,-1.1654760415761405,2.2300561237631977,2.6671798949479655,-0.5263424504426943,-0.7197609213777119
2055,Sleepy hallow,1.371447271687791,0.7543241250848106,0.5781724691821802,-0.7423066803746801,0.7290420533905584,-0.18813199633449962,-0.45337120294896616,2.1063280171218266
Bored,Billie Eilish,-0.09058915870228504,-0.4766191817744785,-1.722802831185414,-1.8909092322072152,2.422493825093023,-0.18813199633449962,-0.745256192923879,-0.5178974257706019
Happier Than Ever - Edit,Billie Eilish,-1.4813067388294305,-1.502405270823886,-1.680192177474903,-0.4400428509450655,-0.7719720169820807,-0.18813199633449962,0.3493125194820442,-0.7197609213777119
Astronaut In The Ocean,Masked Wolf,0.9791935952416729,0.7543241250848106,-0.1888192976070178,0.34584310557193226,-0.3486090740564646,-0.18813199633449962,-0.23445746046778151,-0.11417043455638219
Ley Seca,"Anuel Aa, Jhay Cortez",-0.6254805356742641,0.6175526465448896,0.27989789320860325,1.192181827974853,-0.6565093961841855,-0.18813199633449962,-0.38039995545523797,-0.01323868675282725
Every Summertime,NIKI,-1.552625589092361,-0.271461963964597,1.0468896599978013,0.16448480791416356,0.42114173126283755,-0.18813199633449962,-0.8911986879113355,-0.6188291735741569
Talking To The Moon,Bruno Mars,0.8365558947158119,-1.0237050959341625,-1.893245446027458,-0.19823178740137387,0.921479754720384,-0.18813199633449962,-0.5263424504426943,-0.7197609213777119
you broke me first,Tate McRae,0.05204854182357603,-0.20307622469463646,-1.850634792316947,-1.6490981686635238,1.999130882167407,-0.18813199633449962,-0.6722849454301508,-0.5178974257706019
The Nights,Avicii,0.12336739208650656,-0.955319356664202,0.6207831228926913,1.252634593860776,-0.9644097183119064,-0.18813199633449962,0.4222837669757724,-0.6188291735741569
